duration;src_bytes;dst_bytes;missed_bytes;src_ip_bytes;dst_ip_bytes;dns_qclass;dns_qtype;dns_rcode;http_request_body_len;http_response_body_len;http_status_code;icmp;tcp;udp;dce_rpc;dns;ftp;gssapi;http;smb;"smb;gssapi";ssl;OTH;REJ;RSTO;RSTOS0;RSTR;RSTRH;S0;S1;S2;S3;SF;SH;SHR;label
1.4616401673275774e-05;8.661335081536521e-08;3.112788983039401e-06;0.0;9.275405335213148e-05;0.00014832944526535247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3
5.421478276712323e-08;4.317816895246693e-08;4.903096165519667e-07;0.0;6.68442434074865e-05;2.5915694728765054e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6
1.6613676409066802e-06;0.0;0.0;0.0;3.3115496733984136e-05;1.2963634701302752e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3
8.831769898032036e-07;7.222062783120957e-08;4.903096165519667e-07;0.0;8.416855419887634e-05;2.5915694728765054e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3
0.0013824615622801465;6.394481211532007e-07;8.710085892786111e-07;0.0;0.0004151702090538381;1.8750971621527194e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9
2.3465804742270923e-06;0.0;0.0;0.0;0.0007358999274218697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5
4.0913447799860007e-07;3.983700111685937e-08;2.49881607601784e-07;0.0;5.749218182983357e-05;1.3310874916516217e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6
0.0013841573194163942;6.571820119729639e-07;8.768851506025794e-07;0.0;0.0004257487705105275;1.9908439005572084e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9
2.9288493797962037e-06;6.78514083538766e-08;4.903096165519667e-07;0.0;8.156224195592389e-05;2.531381168906171e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3
2.832962997730564e-07;3.9065962385565316e-08;1.323503811224173e-07;0.0;5.70322443751949e-05;7.986524949909731e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6
2.1446918946130316e-06;8.095906678587549e-08;4.905651192182263e-07;1.035304394261177e-06;8.140892947104434e-05;1.2963634701302752e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3
1.4516505322070554e-05;6.014102104093608e-08;5.500972404566881e-07;0.0;8.493511662327412e-05;2.8624168407430093e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3
7.46727898571779e-06;5.294465954885826e-08;6.377346549836942e-07;0.0;6.46978686191727e-05;3.199239849500072e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;3
3.357876512702433e-05;0.0;0.0;0.0;2.7596247278320112e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;9
1.2953504897470534e-05;4.343518186289828e-08;5.253134818295173e-07;5.392210386776964e-10;5.887199419374957e-05;1.2963634701302752e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1
2.0317176973872613e-09;0.0;0.0;0.0;7.358999274218696e-06;4.629869536179554e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2.5872748618612495e-06;0.0;0.0;0.0;0.0007358999274218697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5
1.0638715458582032e-07;3.983700111685937e-08;1.6633223573492985e-07;0.0;6.485118110405227e-05;1.0637125259372526e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6
0.000646922835650678;0.0;0.0;0.0;2.5143247520247215e-05;1.2963634701302752e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1
1.1310251623823717e-07;3.983700111685937e-08;2.49881607601784e-07;0.0;5.749218182983357e-05;1.3310874916516217e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6
1.0603427730153728e-07;0.0;0.0;0.0;3.679499637109348e-05;4.629869536179554e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2
2.8195108879236527e-06;4.137907857944747e-08;3.7967696206160636e-07;0.0;8.907455371502214e-05;2.1042757041936073e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1
4.98305498411823e-09;0.0;7.613979454532886e-08;0.0;0.0;4.097434539518905e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;5
8.034908830614675e-08;3.7780897833408564e-08;1.6633223573492985e-07;0.0;6.362468122501581e-05;1.0637125259372526e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6
1.4411893247157188e-05;6.990751163732741e-08;3.112788983039401e-06;0.0;8.278874183496033e-05;0.00014832944526535247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3
4.2546670804032346e-05;8.635633790493386e-08;0.0;0.0;7.358999274218696e-05;0.0;1.0;0.047058823529411764;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5
3.658161180400958e-07;0.0;0.0;0.0;8.585499153255147e-05;4.629869536179554e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2
1.1033296421916717e-07;3.983700111685937e-08;2.49881607601784e-07;0.0;5.749218182983357e-05;1.3310874916516217e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6
1.0748385441236788e-05;5.757089193662257e-08;3.112788983039401e-06;0.0;8.340199177447857e-05;0.00014832944526535247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3
3.2488021441305416e-06;0.0;0.0;0.0;0.0007358999274218697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5
0.0;0.0;0.0;0.0;1.5177936003076062e-05;0.0;3.0516646830846227e-05;0.10980392156862745;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5
2.634047141905312e-06;6.116907268266149e-08;4.984857018722705e-07;0.0;7.021711807483673e-05;2.5036019516890937e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3
1.4274164173776408e-05;7.350569238336632e-08;3.112788983039401e-06;0.0;0.00010087961505074797;0.00014832944526535247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3
0.001365400833124897;7.504776984595442e-07;9.07800973219978e-07;1.9158523504218553e-06;0.0004875337019169886;1.9908439005572084e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9
2.352515228553671e-10;8.995451865097277e-09;1.711867863938602e-08;0.0;9.65868654741204e-06;1.0995940148426442e-06;3.0516646830846227e-05;0.00392156862745098;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2
1.8766655573234968e-08;0.0;7.613979454532886e-08;0.0;0.0;4.097434539518905e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;5
1.8497185647055182e-07;4.292115604203558e-08;8.247626066856429e-07;0.0;8.263542935008078e-05;4.106694278591264e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6
5.243970309466911e-08;3.7780897833408564e-08;8.789291719326554e-07;0.0;6.362468122501581e-05;4.412265667979115e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6
3.51594094158385e-08;1.4906748805018344e-08;1.4819154643050585e-08;0.0;1.3184873699641831e-05;9.954219502786042e-07;3.0516646830846227e-05;0.00392156862745098;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1
3.116013352729726e-08;1.9018955371919957e-08;2.2995239963354356e-08;0.0;1.9930623034342302e-05;1.6899023807055372e-06;3.0516646830846227e-05;0.00392156862745098;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3
0.00313866737931938;5.921577456338322e-07;7.849041907491619e-07;0.0;0.0007371264273009061;5.9216031367736496e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6
1.7475552442800554e-06;6.116907268266149e-08;4.984857018722705e-07;0.0;7.021711807483673e-05;2.5036019516890937e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3
2.4384355006510743e-06;0.0;0.0;0.0;0.0007358999274218697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5
3.290313344663475e-08;4.317816895246693e-08;4.903096165519667e-07;0.0;6.68442434074865e-05;2.5915694728765054e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6
3.406121253414549e-07;0.0;0.0;0.0;6.132499395182247e-05;4.629869536179554e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2
1.1123739939203566e-05;4.780440134023124e-08;8.789291719326554e-07;0.0;8.554836656279234e-05;4.352077364008781e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3
2.2306121667104356e-08;0.0;0.0;0.0;1.7170998306510293e-05;6.944804304269331e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1
2.1194130491571185e-06;0.0;0.0;0.0;0.0007358999274218697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5
6.10798499340844e-08;3.983700111685937e-08;1.6582123040241085e-07;0.0;6.485118110405227e-05;1.0613975911691628e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6
2.079805247309106e-06;7.401971820422902e-08;4.903096165519667e-07;0.0;8.524174159303323e-05;2.5915694728765054e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3
1.3776949386970552e-05;6.47672534287004e-08;3.112788983039401e-06;0.0;8.769474135110613e-05;0.00014832944526535247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3
1.0693251038880323e-11;0.0;0.0;0.0;6.132499395182247e-06;4.629869536179554e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2
2.6358649945819217e-06;0.0;0.0;0.0;0.0007358999274218697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5
3.956502884385719e-10;0.0;0.0;0.0;6.745749334700472e-06;4.629869536179554e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8
2.192298248238127e-06;0.0;0.0;0.0;0.0007358999274218697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5
2.9663078381854014e-08;4.369219477332963e-08;7.506668334703899e-07;0.0;6.71508683772456e-05;3.831217041188581e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6
2.3556162713549462e-07;0.0;0.0;0.0;6.745749334700472e-05;5.0928564897975095e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2
7.891619266693678e-09;0.0;5.4166565247012484e-08;0.0;0.0;3.102012589240301e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;5
2.4583784138385858e-08;0.0;0.0;0.0;7.358999274218696e-06;4.629869536179554e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
4.389622324464528e-06;1.696285208846915e-08;0.0;0.0;1.8704123155305855e-05;0.0;3.0516646830846227e-05;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5
3.553367320219931e-08;1.9018955371919957e-08;2.2995239963354356e-08;0.0;1.9930623034342302e-05;1.6899023807055372e-06;3.0516646830846227e-05;0.00392156862745098;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;9
2.356354105676629e-06;0.0;0.0;0.0;0.0007358999274218697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5
2.2049162844640055e-06;0.0;0.0;0.0;0.0007358999274218697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5
4.262329864097696e-08;1.9018955371919957e-08;2.2995239963354356e-08;0.0;1.9930623034342302e-05;1.6899023807055372e-06;3.0516646830846227e-05;0.10980392156862745;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;9
1.1557447508089512e-05;7.530478275638577e-08;3.112788983039401e-06;0.0;9.398055323116794e-05;0.00014832944526535247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3
0.0006664378797843711;2.5033057476013564e-07;1.5943366374592354e-07;0.0;0.00019409360585751813;1.0602401237851178e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5
3.0478224908547866e-06;0.0;0.0;0.0;0.0007358999274218697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5
5.027966638481527e-08;0.0;0.0;0.0;9.19874909277337e-06;4.629869536179554e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6
6.608429142028038e-09;0.0;4.547947459418973e-08;0.0;0.0;2.708473678665039e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;5
2.186780530702065e-06;0.0;0.0;0.0;0.0007358999274218697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5
7.15335721496938e-07;1.1565580969410784e-08;8.099434520425923e-08;0.0;1.4258061093798724e-05;4.224755951763843e-06;3.0516646830846227e-05;0.10980392156862745;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;5
1.1664112687202345e-05;7.196361492077821e-08;3.112788983039401e-06;0.0;9.198749092773371e-05;0.00014893132830505582;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3
1.2588095122969916e-07;1.2336619700704837e-08;1.2264127980455655e-08;0.0;1.165174885084627e-05;8.796752118741152e-07;3.0516646830846227e-05;0.00392156862745098;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1
1.2746045134065215e-05;7.453374402509172e-08;3.112788983039401e-06;0.0;9.352061577652927e-05;0.00014832944526535247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3
9.125513504070078e-07;7.299166656250362e-08;8.789291719326554e-07;0.0;8.462849165351501e-05;4.352077364008781e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3
1.8402486215854858e-05;6.656634380171985e-08;4.7012490591746684e-07;0.0;7.343668025730741e-05;2.3751230720601112e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3
2.5872855551122886e-06;0.0;0.0;0.0;0.0007358999274218697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5
1.2658007598262114e-05;6.47672534287004e-08;3.112788983039401e-06;0.0;8.769474135110613e-05;0.00014832944526535247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3
